,month,day,temp_dailyMin,temp_minGround,temp_dailyMean,temp_dailyMax,temp_7h,temp_14h,temp_19h,hum_dailyMean,hum_7h,hum_14h,hum_19h
0,1,1,-4.2,-4.3,-0.3,3.6,-3.2,2.5,3.5,88,85,93,85
1,1,2,0.2,-1.5,4.7,9.2,1.3,9.0,5.1,77,95,48,89
2,1,3,3.1,2.1,4.7,6.3,4.5,5.9,3.1,68,66,53,86
3,1,4,0.4,0.0,2.6,4.7,2.5,4.5,2.9,77,90,60,81
4,1,5,1.0,0.6,2.1,3.2,2.2,1.6,1.2,88,70,95,98
5,1,6,-1.8,0.1,0.8,3.4,1.3,2.9,-1.7,76,85,62,81
6,1,7,-3.9,-5.4,-2.5,-1.1,-2.9,-1.4,-2.9,80,69,74,97
7,1,8,-3.9,-4.1,-2.4,-0.9,-3.5,-1.6,-1.0,92,94,90,91
8,1,9,-1.0,-1.2,5.2,11.3,4.4,9.1,9.0,69,71,61,74
9,1,10,8.5,6.7,13.1,17.7,10.6,17.6,16.2,,,,
10,1,11,3.9,5.0,10.1,16.3,6.2,4.9,4.2,71,89,65,58
11,1,12,3.0,2.0,5.3,7.5,4.4,7.2,6.5,61,74,56,54
12,1,13,1.5,0.4,6.4,11.2,3.2,11.0,2.5,60,54,40,85
13,1,14,-0.2,-2.4,3.6,7.3,0.2,5.5,5.1,87,97,76,88
14,1,15,0.1,-2.7,3.3,6.5,0.7,6.1,4.0,80,88,63,88
15,1,16,2.3,1.9,3.8,5.2,3.3,4.8,2.3,92,96,85,94
16,1,17,1.4,-0.5,4.3,7.1,3.3,7.0,4.7,88,97,73,95
17,1,18,3.4,2.6,4.7,6.0,3.8,5.2,3.7,82,86,75,85
18,1,19,2.1,2.0,3.0,3.9,2.2,3.8,3.2,88,92,84,89
19,1,20,1.8,1.7,3.1,4.4,2.6,4.0,3.3,88,97,85,81
20,1,21,0.0,-2.4,2.4,4.8,2.1,3.7,4.7,80,73,78,88
21,1,22,4.3,3.4,5.6,6.9,5.3,6.6,6.6,87,94,85,83
22,1,23,3.8,4.0,5.2,6.6,4.3,4.7,4.3,88,91,86,88
23,1,24,2.0,2.4,3.2,4.4,2.6,3.2,2.5,80,83,73,83
24,1,25,-0.3,-0.8,1.2,2.6,-0.1,1.8,2.5,86,94,93,71
25,1,26,0.2,-1.4,1.9,3.5,0.4,2.4,0.6,74,76,66,81
26,1,27,-2.5,-5.2,0.6,3.6,-0.2,3.5,2.8,,,,
27,1,28,0.4,-1.4,2.9,5.3,0.7,5.1,0.7,78,87,62,84
28,1,29,-0.3,-2.4,2.2,4.7,0.4,4.3,1.5,81,97,55,92
29,1,30,-0.1,-0.3,1.5,3.1,2.8,2.0,1.3,,,,
30,1,31,-1.5,-3.9,2.0,5.5,1.2,4.4,0.5,71,80,55,79
31,2,1,-3.5,-5.3,-0.3,2.9,-2.8,2.6,0.4,88,99,73,91
32,2,2,-0.3,-2.3,2.7,5.6,0.4,5.5,1.6,73,75,60,83
33,2,3,-0.9,-4.3,2.4,5.7,-0.1,5.2,0.7,69,79,42,87
34,2,4,-2.8,-5.2,-0.4,2.0,-0.1,1.5,-0.2,77,89,70,72
35,2,5,-3.1,-5.4,-1.2,0.7,-2.6,-0.2,-0.7,77,78,76,77
36,2,6,-2.8,-3.9,-0.8,1.3,-2.4,1.1,-1.7,68,79,60,66
37,2,7,-2.9,-3.7,-0.5,1.9,-2.9,1.6,-0.6,61,71,53,60
38,2,8,-1.6,-2.5,0.6,2.7,-0.8,0.5,-0.7,60,72,55,53
39,2,9,-2.3,-2.5,-0.8,0.8,-0.3,-0.5,0.8,83,55,96,97
40,2,10,0.8,-0.1,2.9,5.0,3.2,4.9,4.5,80,92,73,75
41,2,11,2.7,1.7,3.9,5.0,3.2,3.7,2.7,85,84,83,89
42,2,12,1.9,0.9,4.8,7.6,2.2,7.2,3.4,82,91,71,83
43,2,13,-1.3,-4.1,2.6,6.4,-1.0,6.3,3.2,80,98,63,78
44,2,14,-0.9,-2.1,2.8,6.5,-0.6,6.1,4.2,81,91,71,81
45,2,15,,,,,,,,80,90,71,80
46,2,16,-0.8,-2.7,4.6,10.0,-0.8,9.4,5.8,70,94,50,65
47,2,17,0.0,-1.0,3.0,5.9,0.0,5.1,1.6,80,87,70,84
48,2,18,-0.3,-1.9,1.1,2.4,-0.2,2.1,1.9,85,96,81,79
49,2,19,1.0,0.7,3.0,4.9,1.1,3.9,1.4,85,85,78,91
50,2,20,-2.8,-5.2,2.8,8.4,-2.5,7.9,4.2,80,99,59,83
51,2,21,0.4,-2.3,5.2,9.9,0.7,8.9,4.8,65,80,48,66
52,2,22,-1.0,-3.0,3.4,7.7,-0.5,7.2,3.9,86,97,63,98
53,2,23,3.4,2.7,5.7,7.9,3.7,7.3,5.8,92,93,90,94
54,2,24,,,,,,,,96,99,93,96
55,2,25,3.1,2.3,5.4,7.6,3.2,6.5,7.0,79,94,81,61
56,2,26,4.1,3.5,5.6,7.1,4.1,6.3,5.7,73,77,71,72
57,2,27,0.6,-1.5,5.6,10.5,2.9,10.2,5.9,79,95,57,84
58,2,28,3.9,2.4,6.6,9.2,4.0,8.9,5.2,72,84,61,71
59,3,1,-1.2,-3.5,4.1,9.4,-1.1,8.6,6.7,,,,
60,3,2,6.0,3.5,9.8,13.5,7.2,6.4,6.0,83,93,85,72
61,3,3,2.6,0.9,6.3,10.0,2.8,8.3,5.0,60,76,46,58
62,3,4,0.0,-2.2,4.5,8.9,6.6,8.5,5.2,62,56,61,68
63,3,5,2.6,1.0,5.1,7.6,2.8,6.1,5.1,65,72,60,63
64,3,6,1.9,0.8,4.8,7.6,2.4,7.2,4.9,59,74,47,55
65,3,7,4.0,1.4,7.3,10.5,4.9,9.8,6.8,64,74,52,65
66,3,8,-1.5,-4.5,5.1,11.6,-1.0,11.1,7.5,57,94,34,43
67,3,9,0.9,-2.2,6.9,12.8,2.5,11.7,7.7,52,68,38,50
68,3,10,-0.1,-2.7,7.1,14.3,0.3,13.0,8.0,64,87,44,60
69,3,11,3.9,2.4,6.9,9.9,7.8,4.7,4.8,76,73,89,67
70,3,12,,,,,,,,61,70,55,59
71,3,13,3.7,3.5,4.8,5.8,3.8,4.8,5.0,77,73,79,78
72,3,14,2.9,2.7,4.2,5.4,3.0,5.1,3.9,82,86,75,85
73,3,15,2.4,0.5,5.6,8.8,3.0,7.8,7.8,83,94,78,77
74,3,16,4.5,3.0,8.8,13.0,5.5,12.0,10.4,69,87,57,63
75,3,17,4.9,2.2,9.3,13.7,5.2,13.0,8.7,62,84,43,59
76,3,18,2.5,-0.4,7.6,12.7,4.2,12.1,8.0,,,,
77,3,19,1.2,-2.0,6.4,11.6,2.4,10.9,7.2,56,69,43,57
78,3,20,-0.4,-3.3,5.7,11.8,1.0,10.3,7.4,59,82,45,51
79,3,21,-1.0,-4.3,7.2,15.4,0.5,13.6,11.0,60,86,40,53
80,3,22,5.1,6.7,8.1,11.1,7.7,9.0,5.1,62,65,58,64
81,3,23,-1.2,-3.2,5.0,11.2,-0.1,9.3,8.7,61,76,47,60
82,3,24,4.6,1.7,10.7,16.7,5.4,16.1,12.1,59,74,43,60
83,3,25,4.2,1.1,10.1,15.9,5.6,15.8,13.9,,,,
84,3,26,9.2,8.7,12.4,15.5,9.4,13.7,12.8,77,83,75,72
85,3,27,6.0,5.9,9.5,12.9,6.5,10.3,9.2,69,89,57,61
86,3,28,6.7,5.8,8.6,10.4,7.4,10.3,6.7,54,62,44,56
87,3,29,1.7,-1.4,8.5,15.3,6.7,14.8,12.3,73,90,59,69
88,3,30,4.2,6.7,8.8,13.4,7.9,11.8,5.6,72,80,49,87
89,3,31,4.2,2.4,10.1,15.9,4.7,14.3,9.8,76,82,64,82
90,4,1,1.7,1.7,5.8,9.8,4.6,7.5,5.1,61,70,54,60
91,4,2,2.6,1.4,5.7,8.7,4.9,6.7,3.7,73,71,75,72
92,4,3,2.1,0.9,6.3,10.4,3.0,10.2,7.7,49,66,36,44
93,4,4,0.3,-2.3,5.6,10.8,4.5,10.8,6.8,44,60,33,40
94,4,5,0.8,-1.5,4.6,8.3,2.6,7.9,6.2,50,66,41,44
95,4,6,2.5,1.2,5.8,9.0,3.9,8.6,3.7,53,61,31,66
96,4,7,1.5,0.6,6.1,10.7,3.3,9.8,9.0,48,64,38,42
97,4,8,5.9,3.7,8.3,10.7,6.1,9.5,9.4,67,70,65,66
98,4,9,6.7,5.1,10.8,14.9,7.7,14.2,11.2,57,72,46,53
99,4,10,3.0,-0.1,11.6,20.2,6.3,19.3,15.8,54,77,42,44
100,4,11,5.4,2.0,13.7,22.0,9.0,20.2,13.6,61,67,42,73
101,4,12,11.8,7.9,15.6,19.3,13.4,18.6,14.7,53,64,42,54
102,4,13,7.0,3.5,13.8,20.5,10.7,18.7,12.9,57,72,38,60
103,4,14,7.1,4.0,12.7,18.2,9.0,16.7,13.6,36,48,29,32
104,4,15,9.7,6.0,17.2,24.6,16.5,23.1,20.4,35,44,30,31
105,4,16,9.7,5.3,17.8,25.9,12.1,24.8,20.3,40,62,21,36
106,4,17,10.7,8.6,15.6,20.4,13.9,18.7,10.7,69,62,56,88
107,4,18,5.7,4.3,8.8,11.8,7.0,11.8,7.6,51,64,39,51
108,4,19,4.0,1.1,9.1,14.1,5.5,13.6,10.8,51,66,36,50
109,4,20,5.0,0.8,11.5,17.9,8.9,17.3,15.8,41,53,32,38
110,4,21,8.3,5.1,14.5,20.7,9.8,19.2,18.9,34,52,27,22
111,4,22,11.1,7.2,15.4,19.7,13.6,18.9,14.8,40,43,30,46
112,4,23,8.2,4.4,14.8,21.3,11.7,19.5,10.7,53,60,36,63
113,4,24,8.5,5.8,14.6,20.7,11.5,18.9,15.4,45,57,31,46
114,4,25,6.6,2.4,15.5,24.3,10.4,23.3,19.4,49,72,36,40
115,4,26,13.0,10.0,18.3,23.5,16.8,21.7,17.9,54,57,42,62
116,4,27,9.9,5.6,17.8,25.7,13.0,25.0,21.1,53,80,39,40
117,4,28,7.5,6.4,14.3,21.1,14.4,12.0,7.5,80,68,87,86
118,4,29,6.5,4.7,11.0,15.4,8.0,15.1,11.9,44,64,30,38
119,4,30,3.9,0.7,11.0,18.0,7.4,16.7,11.5,60,66,43,70
120,5,1,7.5,4.8,11.8,16.1,9.7,15.4,11.6,75,83,56,87
121,5,2,10.3,9.8,13.0,15.6,10.6,14.6,12.9,77,93,65,72
122,5,3,,,,,,,,83,87,78,84
123,5,4,11.4,11.2,17.6,23.8,13.5,22.7,18.1,79,91,53,92
124,5,5,14.1,11.1,20.4,26.7,16.0,25.6,22.7,70,91,54,65
125,5,6,14.1,16.2,18.4,22.7,19.3,18.7,14.1,71,65,69,79
126,5,7,12.1,9.4,16.8,21.5,15.3,19.8,17.3,54,61,42,59
127,5,8,,,,,,,,50,63,45,41
128,5,9,11.8,8.0,16.8,21.7,15.9,18.9,17.0,65,64,63,68
129,5,10,13.6,11.3,17.4,21.1,15.2,19.6,17.9,48,66,37,40
130,5,11,8.6,2.9,14.6,20.6,12.2,19.4,15.6,44,58,31,43
131,5,12,6.3,2.1,16.0,25.7,11.8,25.2,21.5,47,68,30,43
132,5,13,13.6,11.2,18.5,23.4,16.0,22.0,20.3,65,80,52,62
133,5,14,13.0,11.6,17.0,21.0,15.3,20.4,16.8,,,,
134,5,15,12.3,10.2,14.7,17.1,13.2,15.8,14.3,67,66,62,73
135,5,16,10.1,7.4,16.7,23.2,13.4,22.6,19.9,54,82,34,46
136,5,17,14.8,14.1,17.4,19.9,15.1,19.1,16.8,59,58,58,60
137,5,18,8.4,5.1,16.5,24.6,12.4,23.3,21.1,53,65,42,52
138,5,19,12.5,9.0,18.1,23.7,16.8,20.2,17.8,66,76,57,64
139,5,20,11.2,10.2,15.5,19.8,15.7,14.1,11.2,79,82,76,80
140,5,21,9.6,9.0,11.5,13.3,10.1,12.9,13.2,79,87,78,71
141,5,22,12.1,11.2,13.8,15.5,12.5,13.6,13.8,72,68,77,72
142,5,23,10.8,10.4,12.4,14.0,10.9,12.2,11.8,92,91,93,91
143,5,24,10.8,10.6,12.6,14.4,11.1,13.1,13.2,89,93,88,86
144,5,25,11.6,9.4,15.8,20.0,13.2,19.4,17.2,69,82,54,71
145,5,26,12.6,12.7,14.9,17.2,14.8,14.8,12.7,83,77,90,82
146,5,27,9.7,7.8,12.5,15.2,11.8,13.9,12.6,58,65,56,52
147,5,28,10.4,9.5,14.4,18.4,11.5,17.2,15.0,56,66,46,56
148,5,29,7.1,4.1,15.6,24.1,12.3,22.5,21.1,56,74,44,51
149,5,30,13.5,10.0,19.5,25.4,17.8,24.7,17.4,63,70,38,80
150,5,31,12.1,10.4,17.9,23.6,15.6,23.3,20.8,53,58,47,54
151,6,1,14.7,12.0,20.8,26.9,18.6,26.6,24.1,56,73,45,50
152,6,2,16.4,12.9,22.5,28.5,21.6,27.3,24.9,48,58,37,49
153,6,3,16.8,13.8,24.0,31.2,21.1,30.0,27.6,48,68,35,41
154,6,4,20.1,17.2,23.9,27.6,21.2,26.9,24.1,,,,
155,6,5,15.2,10.8,21.1,26.9,19.2,25.8,23.5,47,51,37,54
156,6,6,15.5,11.1,22.5,29.4,21.2,28.8,26.5,54,66,46,50
157,6,7,17.0,13.3,23.6,30.2,22.6,29.8,26.7,49,63,42,43
158,6,8,18.0,14.1,23.9,29.8,21.9,28.5,24.9,50,62,35,54
159,6,9,17.1,13.7,21.4,25.6,18.5,25.1,20.2,59,60,52,66
160,6,10,13.5,11.3,19.6,25.6,15.6,23.8,22.6,58,70,50,55
161,6,11,14.9,11.2,21.5,28.1,18.3,26.9,24.8,54,63,44,54
162,6,12,17.1,13.6,24.7,32.3,23.3,31.3,28.8,46,66,36,36
163,6,13,18.1,14.0,24.3,30.5,21.9,29.6,24.4,53,68,42,48
164,6,14,16.6,13.7,23.6,30.5,21.7,28.2,20.3,67,69,43,89
165,6,15,16.2,13.7,19.7,23.2,20.2,19.9,19.4,75,72,80,74
166,6,16,15.3,12.9,18.7,22.0,16.3,21.0,20.0,50,64,45,42
167,6,17,12.9,9.8,16.5,20.0,15.7,16.6,17.2,50,54,48,47
168,6,18,10.3,5.3,16.9,23.5,18.0,20.9,20.1,48,48,45,52
169,6,19,14.7,14.3,17.4,20.1,17.0,17.2,14.7,73,71,65,82
170,6,20,11.9,9.8,14.8,17.7,13.4,15.2,12.8,76,76,70,82
171,6,21,10.9,8.5,15.0,19.0,12.7,17.5,13.8,71,74,52,86
172,6,22,10.1,6.8,18.0,25.9,14.8,24.9,16.8,65,76,39,79
173,6,23,12.5,12.9,16.3,20.0,13.6,15.4,17.0,72,85,74,57
174,6,24,12.0,8.8,16.4,20.8,14.4,19.2,16.2,63,69,50,70
175,6,25,10.1,6.1,16.7,23.3,16.7,22.3,21.3,48,63,39,42
176,6,26,13.3,9.1,19.7,26.1,19.4,24.6,23.3,43,50,35,45
177,6,27,18.3,16.5,21.8,25.3,19.8,19.3,19.2,74,64,88,70
178,6,28,15.3,14.8,20.2,25.0,17.6,24.2,22.1,52,83,37,37
179,6,29,12.6,8.7,18.5,24.4,18.0,22.3,21.5,55,68,45,53
180,6,30,13.1,9.4,20.8,28.4,18.4,27.3,24.7,,,,
181,7,1,15.3,12.7,22.8,30.3,21.3,29.5,27.4,47,69,33,40
