,month,day,temp_dailyMin,temp_minGround,temp_dailyMean,temp_dailyMax,temp_7h,temp_14h,temp_19h,hum_dailyMean,hum_7h,hum_14h,hum_19h
182,7,2,17.6,14.4,24.5,31.3,22.3,30.3,28.1,42,54,36,35
183,7,3,18.4,15.4,24.8,31.2,23.9,30.1,27.8,43,50,36,44
184,7,4,18.4,15.7,25.5,32.6,23.7,32.4,28.4,42,60,30,35
185,7,5,18.2,15.1,27.2,36.2,22.8,34.6,30.6,39,64,22,30
186,7,6,19.4,16.5,26.5,33.6,24.7,32.5,30.1,51,58,45,51
187,7,7,20.9,19.0,28.7,36.4,25.7,35.1,30.6,50,63,38,49
188,7,8,17.1,22.0,23.9,30.6,27.9,21.0,17.1,76,47,89,91
189,7,9,15.4,14.1,19.8,24.2,18.7,23.7,16.1,62,66,37,83
190,7,10,14.1,12.5,19.3,24.5,16.7,23.0,21.7,43,54,37,38
191,7,11,11.4,9.5,19.6,27.7,17.5,26.1,24.0,39,45,31,40
192,7,12,14.8,12.6,23.2,31.6,20.0,30.4,28.1,44,68,31,33
193,7,13,16.5,15.9,22.3,28.1,16.9,23.2,21.0,64,84,50,59
194,7,14,18.0,16.6,21.3,24.5,18.5,21.7,21.5,80,83,80,77
195,7,15,20.2,18.5,24.4,28.5,22.0,27.8,24.6,54,66,43,54
196,7,16,,,,,,,,47,57,37,47
197,7,17,20.8,18.9,28.0,35.1,24.5,34.7,31.0,,,,
198,7,18,22.2,19.9,29.1,35.9,25.4,34.5,30.6,43,56,32,40
199,7,19,22.3,20.7,29.7,37.1,26.4,36.2,33.2,39,56,32,30
200,7,20,20.9,19.8,27.1,33.2,23.6,29.4,27.7,55,70,46,49
201,7,21,20.2,17.3,27.6,34.9,24.8,33.8,32.4,46,66,35,38
202,7,22,22.5,19.3,29.7,36.9,27.7,36.5,32.9,38,51,27,37
203,7,23,25.3,23.3,29.2,33.1,28.0,28.8,26.7,55,51,54,60
204,7,24,21.0,19.2,27.6,34.2,23.8,33.3,30.8,48,59,41,43
205,7,25,23.0,20.8,26.9,30.8,23.4,28.7,26.3,54,72,40,49
206,7,26,16.1,15.0,21.2,26.3,16.8,24.5,22.3,41,56,32,35
207,7,27,16.3,14.8,20.8,25.3,17.3,20.2,18.3,83,78,78,92
208,7,28,14.7,12.3,20.7,26.7,18.4,25.2,23.1,53,70,39,51
209,7,29,14.1,13.8,18.6,23.1,14.4,19.9,18.9,80,93,70,76
210,7,30,15.5,13.2,20.4,25.2,16.9,23.4,21.7,,,,
211,7,31,17.0,15.7,21.4,25.8,18.2,24.2,21.3,42,60,29,36
212,8,1,12.4,9.2,20.3,28.2,16.9,27.6,24.6,43,58,30,42
213,8,2,17.4,16.7,21.0,24.6,17.6,21.5,19.3,77,81,72,77
214,8,3,17.8,15.9,23.7,29.5,18.8,28.4,26.1,63,84,49,56
215,8,4,18.6,15.8,25.5,32.3,21.5,31.3,29.0,57,79,43,48
216,8,5,21.9,19.5,27.5,33.0,23.5,32.0,29.3,47,58,38,44
217,8,6,20.1,17.2,27.7,35.2,24.0,34.6,30.6,45,69,31,35
218,8,7,21.1,18.1,28.8,36.4,24.9,35.4,31.6,44,64,28,39
219,8,8,21.6,19.1,29.1,36.6,25.2,36.4,32.2,41,66,26,31
220,8,9,21.0,18.2,28.8,36.6,25.0,36.1,30.9,36,58,21,30
221,8,10,20.1,16.8,27.8,35.4,24.7,34.7,30.4,34,55,20,27
222,8,11,20.4,17.5,28.3,36.2,23.6,35.8,29.9,35,58,18,30
223,8,12,20.8,18.0,28.9,36.9,23.4,35.4,31.8,38,53,25,36
224,8,13,22.7,19.7,29.6,36.4,25.7,36.0,31.1,38,51,27,37
225,8,14,21.5,18.2,28.7,35.9,25.4,34.1,32.0,40,54,31,34
226,8,15,23.5,21.6,28.0,32.4,24.3,30.9,28.0,49,62,38,47
227,8,16,19.4,18.1,24.6,29.8,20.9,29.2,23.6,62,79,45,62
228,8,17,17.5,17.6,20.6,23.6,17.7,20.3,18.9,79,93,71,73
229,8,18,15.7,15.2,18.0,20.2,15.9,19.1,18.0,77,90,64,77
230,8,19,14.3,12.3,16.5,18.6,16.4,18.3,18.1,79,80,80,77
231,8,20,14.5,14.4,17.4,20.2,14.7,18.8,17.8,76,94,69,66
232,8,21,16.5,15.0,20.1,23.7,17.2,23.2,20.3,62,78,45,62
233,8,22,14.1,11.8,19.3,24.4,16.3,24.1,21.3,54,69,39,55
234,8,23,13.7,11.6,18.7,23.7,15.5,22.6,21.2,70,91,57,61
235,8,24,16.2,15.2,22.7,29.2,17.7,28.7,24.5,57,81,39,51
236,8,25,16.7,17.8,20.6,24.5,19.1,20.6,19.4,59,66,54,56
237,8,26,11.4,8.1,18.9,26.4,15.4,24.9,21.8,49,71,32,44
238,8,27,13.5,10.1,21.5,29.4,16.5,28.5,24.8,64,79,47,66
239,8,28,17.2,13.3,24.5,31.8,17.9,29.8,26.2,66,98,43,56
240,8,29,18.9,15.8,26.1,33.3,22.8,32.7,27.8,53,73,38,49
241,8,30,19.3,15.2,27.5,35.6,21.5,35.0,29.7,48,77,26,42
242,8,31,18.1,14.5,26.7,35.2,20.9,34.8,28.4,46,80,23,34
243,9,1,17.7,13.9,25.5,33.3,20.3,32.7,27.7,52,74,35,48
244,9,2,,,,,,,,74,82,51,88
245,9,3,13.5,11.3,18.3,23.1,15.9,21.9,20.4,64,74,55,64
246,9,4,14.6,14.2,19.0,23.4,15.2,20.9,19.5,64,83,53,56
247,9,5,12.9,14.4,16.3,19.6,15.4,17.0,13.3,81,90,73,80
248,9,6,12.6,11.8,15.2,17.8,13.6,16.8,14.5,,,,
249,9,7,11.6,10.1,13.9,16.1,12.5,15.8,13.9,63,64,57,69
250,9,8,10.9,8.4,15.1,19.3,12.5,19.0,15.4,52,74,34,49
251,9,9,10.2,6.5,13.4,16.6,12.2,15.0,12.0,79,77,68,91
252,9,10,10.0,8.2,15.3,20.5,11.9,19.3,15.8,67,92,46,63
253,9,11,13.1,11.3,16.1,19.1,13.7,18.1,15.7,81,88,71,83
254,9,12,13.1,13.4,18.5,23.9,13.2,22.0,20.5,70,91,58,60
255,9,13,12.9,9.5,18.5,24.1,14.4,23.1,21.2,65,83,52,59
256,9,14,16.3,13.2,19.4,22.4,18.1,21.3,17.5,71,71,65,77
257,9,15,13.2,10.2,17.3,21.3,16.2,20.8,19.4,75,75,69,81
258,9,16,,,,,,,,65,94,41,60
259,9,17,15.2,11.2,24.4,33.5,17.3,32.6,28.0,55,85,31,50
260,9,18,15.1,11.2,21.6,28.0,16.7,24.1,15.5,,,,
261,9,19,14.0,10.0,18.4,22.7,15.9,21.9,19.1,61,72,45,66
262,9,20,14.8,13.2,17.8,20.8,15.3,19.5,15.5,,,,
263,9,21,10.6,8.1,14.9,19.1,12.5,17.9,12.5,62,67,50,70
264,9,22,,,,,,,,58,87,34,54
265,9,23,11.7,10.0,14.8,17.9,13.4,13.3,11.7,79,79,73,86
266,9,24,11.4,10.7,13.5,15.6,12.0,14.8,13.7,73,75,71,74
267,9,25,12.5,13.5,14.0,15.4,14.1,13.0,12.8,83,70,85,93
268,9,26,,,,,,,,66,84,54,60
269,9,27,,,,,,,,57,70,48,53
270,9,28,11.3,9.6,14.5,17.6,12.0,16.2,13.8,50,65,37,49
271,9,29,9.7,8.1,13.0,16.2,10.3,15.7,13.3,60,72,56,52
272,9,30,8.9,7.2,11.3,13.7,9.1,12.9,11.3,62,71,54,61
273,10,1,5.5,2.4,11.0,16.5,6.8,16.2,11.4,65,84,47,65
274,10,2,4.9,1.5,12.1,19.2,6.4,18.8,15.1,64,87,45,61
275,10,3,10.7,7.9,15.7,20.7,12.0,20.5,17.4,,,,
276,10,4,10.8,6.8,14.1,17.4,12.1,16.6,13.5,86,96,74,89
277,10,5,13.1,12.4,16.8,20.4,13.7,19.9,14.2,76,80,61,86
278,10,6,9.8,7.3,13.9,17.9,11.4,17.5,15.9,88,98,79,86
279,10,7,13.6,13.6,14.8,16.0,13.8,14.4,14.4,96,95,97,97
280,10,8,12.9,13.2,13.7,14.4,13.7,14.0,12.9,94,97,91,94
281,10,9,11.8,12.4,13.7,15.6,13.4,13.6,11.8,91,89,92,93
282,10,10,,,,,,,,85,80,81,95
283,10,11,4.4,4.0,6.5,8.5,4.6,8.4,8.0,65,82,58,54
284,10,12,2.5,1.1,5.3,8.1,3.1,7.9,3.1,70,70,59,82
285,10,13,0.1,-3.0,3.8,7.4,2.0,6.0,7.4,87,88,86,87
286,10,14,6.9,7.2,8.0,9.1,8.5,9.1,7.9,95,98,90,97
287,10,15,7.9,7.8,9.9,11.8,10.3,11.5,11.8,98,98,97,98
288,10,16,7.8,8.0,10.0,12.1,8.5,8.5,7.8,93,91,96,91
289,10,17,5.7,3.7,8.8,11.8,6.8,11.4,8.5,75,80,61,84
290,10,18,4.0,0.6,6.5,8.9,6.4,8.5,8.2,93,95,91,93
291,10,19,6.6,3.4,8.0,9.3,7.3,8.6,8.2,91,90,90,94
292,10,20,,,,,,,,81,93,70,79
293,10,21,7.6,6.0,9.5,11.3,8.2,11.3,8.7,85,88,78,88
294,10,22,7.5,5.3,9.6,11.7,8.7,11.7,9.1,73,82,61,75
295,10,23,9.1,6.6,11.9,14.7,10.0,14.1,11.5,81,90,72,82
296,10,24,3.4,0.2,8.9,14.4,3.9,14.1,8.9,85,99,65,92
297,10,25,4.7,0.8,9.6,14.5,6.6,14.0,11.4,88,100,75,90
298,10,26,6.7,2.8,10.6,14.5,6.8,13.5,11.3,84,96,73,83
299,10,27,,,,,,,,73,88,63,69
300,10,28,,,,,,,,85,86,83,87
301,10,29,8.7,8.7,10.0,11.2,8.7,10.9,10.6,88,93,84,87
302,10,30,7.5,4.3,10.3,13.1,8.9,12.9,8.9,85,92,74,89
303,10,31,4.2,0.3,8.9,13.6,5.1,13.5,10.6,79,99,64,73
304,11,1,6.6,4.4,10.0,13.3,6.8,12.6,7.0,48,46,37,62
305,11,2,0.8,-3.1,6.3,11.7,1.3,11.3,6.7,69,86,50,70
306,11,3,0.7,-3.7,5.5,10.3,1.3,9.6,8.3,77,93,65,74
307,11,4,1.8,-1.8,5.1,8.4,3.9,6.4,3.7,89,92,80,94
308,11,5,0.3,-2.7,7.7,15.1,0.5,13.6,6.4,87,99,68,94
309,11,6,2.4,-0.2,7.8,13.1,2.7,12.6,8.0,87,100,70,91
310,11,7,6.2,2.6,11.2,16.1,6.6,15.8,14.9,87,96,79,85
311,11,8,13.4,9.9,17.1,20.7,16.8,19.8,13.5,,,,
312,11,9,8.6,5.2,13.4,18.1,9.0,16.4,17.3,78,100,68,66
313,11,10,15.6,13.0,17.4,19.2,15.9,18.3,18.1,52,57,50,49
314,11,11,15.2,13.0,17.5,19.8,15.4,18.9,15.5,66,62,62,73
315,11,12,9.7,4.2,12.6,15.5,10.8,13.2,10.0,74,84,64,75
316,11,13,4.2,0.5,8.3,12.3,4.7,12.0,10.0,83,96,72,80
317,11,14,9.7,6.4,11.4,13.1,10.6,12.3,10.4,,,,
318,11,15,8.5,6.6,11.5,14.4,8.6,9.9,12.2,83,81,87,81
319,11,16,10.8,10.3,13.9,16.9,14.0,16.9,10.8,60,63,46,70
320,11,17,10.0,5.3,13.7,17.4,14.2,17.1,14.4,55,52,45,67
321,11,18,13.3,10.0,16.6,19.9,16.3,19.2,14.0,52,60,39,57
322,11,19,11.3,6.0,14.7,18.1,14.0,17.5,15.5,50,50,48,52
323,11,20,8.0,9.1,13.1,18.1,10.9,8.6,8.7,90,83,90,96
324,11,21,4.6,4.2,6.8,8.9,5.2,5.8,4.8,79,84,70,84
325,11,22,2.8,2.1,4.0,5.1,3.1,4.7,3.2,78,81,68,84
326,11,23,-1.1,-5.1,2.4,5.9,-0.9,5.2,2.1,70,86,56,68
327,11,24,-2.5,-6.8,1.3,5.1,-2.2,4.9,0.3,72,88,51,78
328,11,25,-4.3,-8.0,-0.4,3.5,-3.9,3.0,1.6,77,91,66,74
329,11,26,0.2,0.0,1.9,3.5,0.4,3.0,3.5,85,90,83,83
330,11,27,3.5,2.9,4.0,4.4,3.6,4.1,3.5,75,80,76,69
331,11,28,1.2,-0.5,3.3,5.4,2.2,5.1,4.0,75,82,62,80
332,11,29,2.9,-0.1,6.2,9.4,3.6,8.0,8.0,,,,
333,11,30,7.5,6.7,10.0,12.4,12.0,10.7,10.0,70,56,76,77
334,12,1,8.2,7.8,10.3,12.4,10.5,10.3,8.4,84,74,85,92
335,12,2,5.6,5.5,8.6,11.6,6.0,11.3,10.8,82,95,78,74
336,12,3,4.3,6.1,7.6,10.9,8.1,10.4,4.4,76,82,60,85
337,12,4,,,,,,,,83,97,70,82
338,12,5,4.6,2.1,7.9,11.2,5.4,10.8,5.4,83,88,69,91
339,12,6,2.2,-0.2,3.8,5.4,2.9,3.0,2.2,97,98,95,98
340,12,7,0.9,1.5,2.7,4.5,1.1,3.9,2.6,94,99,86,97
341,12,8,1.5,1.9,2.2,2.9,2.2,2.7,2.9,100,99,100,100
342,12,9,,,,,,,,90,92,87,92
343,12,10,2.2,2.3,5.3,8.4,4.5,7.4,2.2,80,78,69,92
344,12,11,-2.1,-4.8,0.2,2.4,-2.0,0.6,-1.1,96,100,89,98
345,12,12,-1.2,-1.9,4.6,10.3,9.0,9.3,8.9,68,62,70,72
346,12,13,0.5,-1.2,5.5,10.4,1.2,9.2,7.8,74,95,52,74
347,12,14,3.6,2.8,5.8,8.0,4.0,5.4,4.1,76,76,77,76
348,12,15,3.2,3.1,4.2,5.1,3.2,5.1,3.8,88,90,83,90
349,12,16,2.6,1.3,3.6,4.5,3.3,3.8,3.7,94,94,93,94
350,12,17,3.1,3.2,3.7,4.2,3.3,4.0,3.3,98,98,97,98
351,12,18,2.8,2.9,3.7,4.5,2.8,4.3,3.6,98,100,96,99
352,12,19,2.6,2.4,4.1,5.6,2.9,5.0,4.3,100,100,99,100
353,12,20,3.6,4.1,4.2,4.8,4.1,4.4,3.7,96,100,94,94
354,12,21,2.8,2.8,3.9,5.0,3.1,4.3,4.5,91,93,89,92
355,12,22,2.5,-0.3,8.7,14.9,10.5,13.8,8.1,67,64,57,79
356,12,23,2.0,-1.5,7.9,13.8,2.5,13.1,11.4,71,100,53,60
357,12,24,3.0,2.8,7.2,11.4,4.9,8.3,3.5,87,90,78,94
358,12,25,2.2,2.8,3.6,4.9,2.7,4.5,3.8,94,98,88,97
359,12,26,0.6,-1.6,5.7,10.8,0.7,10.7,3.9,84,96,62,95
360,12,27,-0.8,-2.1,1.6,3.9,-0.4,3.4,0.6,93,98,82,98
361,12,28,-1.1,-2.5,2.6,6.2,-1.0,6.2,2.7,90,100,77,93
362,12,29,0.8,-0.6,3.6,6.4,2.8,1.9,1.8,94,94,96,93
363,12,30,-0.4,-0.1,1.1,2.6,1.3,2.5,-0.2,67,92,57,53
364,12,31,,,,,,,,76,78,68,82
